# halo-id  galaxy-id  within-r200?
 158  180103  0
 158  165206  0
 158   78657  0
 158  321612  0
 158  149692  0
 158  165501  0
 158  482536  0
 158  474806  0
 158   58926  0
 158  148522  0
 158   61482  0
 158  380520  0
 158  144746  0
 158   39165  0
 158   28119  0
 158  227916  0
 158   40803  0
 158  164111  0
 158  361098  0
 158  468064  0
 158  216890  0
 158  380802  0
 158  143482  0
 158   20251  0
 158  138033  0
 158  147298  0
 158  347113  0
 158  479744  0
 158  198461  0
 158  319903  0
 158   35966  0
 158  431158  0
 158  481357  0
 158  187428  0
 158  154678  0
 158  300330  0
 158  226306  0
 158  407257  0
 158  472065  0
 158  167411  0
 158  272314  0
 158  465770  0
 158  471666  0
 158  374508  0
 158  205753  0
 158  483622  0
 158   93834  0
 158  168868  0
 158   41568  0
 158   53787  0
 158   72959  0
 158   46573  0
 158  206086  0
 158  290600  0
 158  165736  0
 158  386293  0
 158   87181  0
 158  483756  0
 158  306515  0
 158  380145  0
 158   81280  0
 158  485141  0
 158  200788  0
 158  255112  0
 158  161346  0
 158  262710  0
 158  186109  0
 158  158385  0
 158  263325  0
 158  318550  0
 158  384419  0
 158   81515  0
 158   99922  0
 158  148917  0
 158  206143  0
 158   33596  0
 158  318368  0
 158   88516  0
 158  337934  0
 158  303688  0
 158    3962  0
 158   58896  0
 158  253520  0
 158   67343  0
 158  350708  0
 158   51408  0
 158  381511  0
 158  143223  0
 158  320457  0
 158  494986  0
 158  447133  0
 158  247478  0
 158    8446  0
 158  146595  0
 158  186743  0
 158   65485  0
 158  351310  0
 158  230818  0
 158   90145  0
 158  156153  0
 158  143396  0
 158  148782  0
 158  487994  0
 158  445849  0
 158  227426  0
 158   71585  0
 158  100058  0
 158  359954  0
 158  217906  0
 158  299046  0
 158  269853  0
 158  270441  0
 158  227436  0
 158  243913  0
 158  181517  0
 158  141175  0
 158  104995  0
 158   67286  0
 158   96124  0
 158  340880  0
 158  302943  0
 158  418458  0
 158  227693  0
 158  327578  0
 158  148625  0
 158  234765  0
 158  277222  0
 158  207739  0
 158   71624  0
 158  214867  0
 158  393132  0
 158  318774  0
 158  443947  0
 158  136465  0
 158  304844  0
 158  271874  0
 158  491295  0
 158   29368  0
 158  478884  0
 159   62104  1
 159  421968  1
 159  145639  1
 159  112900  1
 159  408189  1
 159   62932  1
 159   81081  1
 159  497581  1
 159  164575  1
 159  209437  1
 159  214318  1
 159  435822  1
 159  217548  1
 159  378011  1
 159  495206  1
 159  179940  1
 159  195032  1
 159  156722  1
 159   42049  1
 159  229326  1
 159  341403  1
 159  499231  1
 159  351569  1
 159  455727  1
 159  496368  1
 159   77119  1
 159  202280  1
 159  130124  1
 159   38369  1
 159  185477  1
 159  222117  1
 159  452824  1
 159  203677  1
 159  459338  1
 159  484782  1
 159  108793  1
 159  441631  0
 159  417222  0
 159  144349  1
 159  373257  0
 159  205594  0
 159  439869  0
 159  123007  0
 159  332064  0
 159  164455  0
 159  126950  0
 159  347569  0
 159  228104  0
 159    7011  0
 159   19639  0
 159  187535  0
 159  136022  0
 159  371908  0
 159   31079  0
 159   51707  0
 159   44667  0
 159   85629  0
 159   75360  0
 159  126902  0
 159  263743  0
 159  167067  0
 159  178138  0
 159  314471  0
 159  417569  0
 159  471315  0
 159   26883  0
 159  154541  0
 159     790  0
 159   31859  0
 159  178835  0
 159   78988  0
 159  307674  0
 159  449295  0
 159  162474  0
 159  237827  0
 159   87123  0
 159   95209  0
 159  398737  0
 159  304040  0
 159   19100  0
 159  365916  0
 159  142569  0
 159  370043  0
 159  199808  0
 159    6183  0
 159  201957  0
 159  127354  0
 159  309665  0
 159  425658  0
 159  328199  0
 159  298051  0
 159  107353  0
 159  472002  0
 159  273258  0
 159   35199  0
 159  323714  0
 159  399940  0
 159    4674  0
 159  321304  0
 159  250866  0
 159  208460  0
 159  149795  0
 159  170023  0
 159   99385  0
 159  231426  0
 159  372408  0
 159  494231  0
 159  122736  0
 159  401020  0
 159  294770  0
 159  273008  0
 159  247427  0
 159  436593  0
 159  268859  0
 159  302354  0
 159  475742  0
 159  475844  0
 159   35613  0
 159  325500  0
 159  491516  0
 159  124371  0
 159  467696  0
 159  347215  0
 159  189107  0
 159  468305  0
 159  160490  0
 159    6714  0
 159  147125  0
 159  200675  0
 159  249828  0
 159  281214  0
 159   53928  0
 159  383728  0
 159  216851  0
 159  119231  0
 159  297982  0
 159  404927  0
 159  400611  0
 159  381280  0
 159  333413  0
 159  320994  0
 159  302782  0
 159  103557  0
 159   17736  0
 159  251605  0
 159  322717  0
 159  147754  0
 159  130754  0
 159  279700  0
 159  410936  0
 159  362017  0
 159   76149  0
 159  422642  0
 159  114997  0
 159   98667  0
 159  271069  0
 159   39263  0
 159  278159  0
 159  456033  0
 159  452818  0
 159  492604  0
 159  329095  0
 159  389976  0
 159  388155  0
 159   70235  0
 159  380583  0
 159   99337  0
 159  330429  0
 159  184920  0
 159  105587  0
 159  114163  0
 159   96638  0
 159  172002  0
 159  196575  0
 159  368949  0
 159  487280  0
 159  349846  0
 159  244801  0
 159  398670  0
 159  426905  0
 159  419343  0
 159  418316  0
 159    6959  0
 159  380759  0
 159  374185  0
 159  358747  0
 159  424918  0
 159  154589  0
 159  128236  0
 159  434437  0
 159   45717  0
 159  176962  0
 159  488390  0
 159  185486  0
 159  295270  0
 159  411372  0
 159  219461  0
 159   12793  0
 159  135319  0
 159  190447  0
 159  172429  0
 159  124244  0
 159  242137  0
 159   79955  0
 159  213779  0
 159  329273  0
 159  429859  0
 159  187973  0
 159  329509  0
 159  386410  0
 159   15732  0
 159  385784  0
 159  255722  0
 159   84307  0
 159  312202  0
 159  235931  0
 159  331808  0
 159  361759  0
 159  220057  0
 159  398469  0
 159  120188  0
 160  179606  1
 160   19844  1
 160  216012  1
 160  137809  1
 160  426593  1
 160  318330  1
 160  254158  1
 160   53878  1
 160  484335  1
 160  181209  1
 160  337981  1
 160  128027  1
 160   93539  1
 160   86026  1
 160  218015  1
 160  441138  1
 160   52550  1
 160  213825  1
 160   77045  1
 160  229281  1
 160   90799  1
 160   21902  1
 160  408073  1
 160   24165  1
 160  260670  1
 160  267574  0
 160  273044  0
 160   13325  0
 160   58877  1
 160   65476  1
 160    3395  0
 160  470434  1
 160   38598  1
 160   11722  0
 160  119596  1
 160  422629  0
 160  141328  0
 160  410445  0
 160    4357  0
 160  308960  0
 160  278693  0
 160  477247  0
 160  112399  0
 160  128675  0
 160  319104  0
 160  144833  0
 160  184962  0
 160  300762  0
 160  318979  0
 160  478898  0
 160  202099  0
 160  179063  0
 160  442670  0
 160  128385  0
 160    1368  0
 160  107793  0
 160  341440  0
 160  177562  0
 160  301214  0
 160  341639  0
 160   88383  0
 160  436141  0
 160  151574  0
 160  389520  0
 160  263500  0
 160  399912  0
 160   64704  0
 160  244275  0
 160  415353  0
 160  295308  0
 160  251376  0
 160  225669  0
 160  221073  0
 160  140062  0
 160  253947  0
 160  381200  0
 160  333979  0
 160  486887  0
 160  318263  0
 160  135261  0
 160  304905  0
 160  386436  0
 160  340255  0
 160  221442  0
 160  466217  0
 160   95926  0
 160   18642  0
 160  421351  0
 160  344894  0
 160  263000  0
 160  190770  0
 160   58539  0
 160   47129  0
 160  494996  0
 160  335797  0
 160   27846  0
 160  309011  0
 160  103602  0
 160   87770  0
 160   13599  0
 160  366757  0
 160  152570  0
 160   68017  0
 160   44742  0
 160   21744  0
 160  165112  0
 160  324068  0
 160   52774  0
 160  378951  0
 160  439549  0
 160  229965  0
 160  307037  0
 160  183673  0
 160  354663  0
 160  196120  0
 160  456976  0
 160  316400  0
 160  497372  0
 160  123170  0
 160   99275  0
 160  395378  0
 160  417488  0
 160  165686  0
 160  472662  0
 160  467321  0
 160  353906  0
 160  441687  0
 160  355718  0
 160  207893  0
 160  389162  0
 161  442871  1
 161  261794  1
 161  273521  1
 161   16860  1
 161  326522  1
 161  418792  1
 161  207877  1
 161  163361  1
 161  439181  1
 161  391563  1
 161  277324  1
 161   15251  1
 161  468949  1
 161   87744  1
 161   79625  1
 161  445041  1
 161  343118  1
 161  378057  1
 161  447212  1
 161  148818  1
 161  343302  1
 161  315814  1
 161  189872  1
 161  340252  1
 161  105021  1
 161  312472  1
 161  326659  1
 161   28535  1
 161  410122  1
 161   75402  1
 161   15157  1
 161  485257  1
 161  294204  1
 161  317340  1
 161  134569  1
 161  415350  1
 161  497264  1
 161  401132  1
 161   73408  0
 161  357833  1
 161  424555  1
 161  366973  1
 161  240575  0
 161  277634  1
 161  295895  0
 161  323383  0
 161   45108  1
 161  223568  0
 161  228584  0
 161  238324  0
 161  210836  0
 161  401738  0
 161   10246  0
 161  274597  0
 161   79471  0
 161  330187  0
 161  194566  0
 161  292082  0
 161  226520  0
 161   16691  0
 161   85025  0
 161  191893  0
 161   76270  0
 161  351943  0
 161  115062  0
 161  335146  0
 161   47442  0
 161  195902  0
 161  484662  0
 161   61881  0
 161  222066  0
 161  438026  0
 161   50963  0
 161   69510  0
 161  153160  0
 161   88146  0
 161   74838  0
 161   83288  0
 161  141128  0
 161  375137  0
 161  132733  0
 161   70115  0
 161  419017  0
 161  159607  0
 161  296176  0
 161  439349  0
 161   67285  0
 161  234563  0
 161   21885  0
 161  335447  0
 161   30628  0
 161  451082  0
 161   49862  0
 161  328109  0
 161  100103  0
 161  434980  0
 161  133626  0
 161  457485  0
 161  316060  0
 161  491893  0
 161   13823  0
 161  436202  0
 161  440505  0
 161   79921  0
 161  169801  0
 161  285145  0
 161  370715  0
 161  123311  0
 161   36907  0
 161  310498  0
 161  170766  0
 161  444113  0
 161  350564  0
 161  199998  0
 161  321771  0
 161  470667  0
 161  459949  0
 161  133181  0
 161  327049  0
 161  102052  0
 161  179088  0
 161  130937  0
 161  195322  0
 161  340488  0
 161  133991  0
 161  232474  0
 161  233131  0
 161  364096  0
 161  290124  0
 161  393541  0
 161  282500  0
 161  186765  0
 161  241255  0
 161  484753  0
 161   22911  0
 161  399971  0
 161  310745  0
 161  309333  0
 161  214064  0
 161  387370  0
 161  469986  0
 161  183933  0
 161  434746  0
 161  117914  0
 161  414325  0
 161   75679  0
 161  297971  0
 161  292807  0
 161  202396  0
 161   16657  0
 161  384336  0
 161  342501  0
 161   54062  0
 161   27958  0
 161  237469  0
 161   71578  0
 161  344972  0
 161   77496  0
 161  218247  0
 161  199002  0
 161  227410  0
 161   63380  0
 161  304435  0
 161  151285  0
 161  448498  0
 161  252327  0
 161  225036  0
 161  435379  0
 161  101950  0
 161   11935  0
 161  128427  0
 161  493524  0
 161  369054  0
 161  452118  0
 161  406205  0
 161  180049  0
 161  166459  0
 161    5888  0
 161  298182  0
 161  191499  0
 161  147429  0
 161  195528  0
 161  312234  0
 161  112023  0
 161  244461  0
 161  156047  0
 161  342985  0
 161   68934  0
 161  468181  0
 161  300663  0
 161  384589  0
 161   79895  0
 161   48158  0
 161  232043  0
 161  258739  0
 161  351914  0
 161  284943  0
 161  312750  0
 161  332128  0
 161  426225  0
 161   30023  0
 161  366692  0
 161   48062  0
 161  206249  0
 161  336613  0
 161  463801  0
 161   86673  0
 161   60328  0
 161  398157  0
 161   76992  0
 161  142319  0
 161  479837  0
 161  325118  0
 161  153398  0
 161    8000  0
 161  333760  0
 161   59464  0
 161  146398  0
 161  378946  0
 161  285039  0
 161  101134  0
 161  119354  0
 161   68692  0
 161   67468  0
 161  447647  0
 161  438180  0
 161  479716  0
 161  185795  0
 161  239037  0
 161  211300  0
 161  109299  0
 161  194945  0
 161   54661  0
 161  256225  0
 161  345815  0
 161  471611  0
 161   50987  0
 161   31084  0
 161   28879  0
 161   31535  0
 161  457394  0
 161  378885  0
 161  230067  0
 161  374798  0
 161  439323  0
 161  231723  0
 161  396294  0
 161  439383  0
 161  275780  0
 161  285506  0
 161  421693  0
 161   90841  0
 161  347426  0
 161  174065  0
 161  174132  0
 161  238367  0
 161  368272  0
 161   25542  0
 161  405874  0
 161   92609  0
 161  228781  0
 161  417424  0
 161  266124  0
 161  226643  0
 161  177995  0
 161  138922  0
 161  443123  0
 161   51125  0
 161  203546  0
 161  134914  0
 161  464563  0
 161   75010  0
 161  479889  0
 161  418990  0
 161  224292  0
 161  130564  0
 161  465196  0
 161   70527  0
 161  325765  0
 161  343429  0
 161  274110  0
 161  211908  0
 161  116751  0
 161   40279  0
 161  149313  0
 161  241953  0
 161  442690  0
 161   37716  0
 161  252998  0
 161  467039  0
 161  219065  0
 161   42814  0
 161  205662  0
 161  190413  0
 161  103393  0
 161  113874  0
 161  103559  0
 161   58055  0
 161  238419  0
 161  489785  0
 161  218164  0
 161  496072  0
 161  140855  0
 161   91790  0
 161  405302  0
 161  109546  0
 161   68100  0
 161  415910  0
 161   53232  0
 161  109106  0
 161  394439  0
 161  228092  0
 161  303345  0
 161  226431  0
 161  376214  0
 161  253303  0
 161  202174  0
 161  299247  0
 161   20902  0
 161   94740  0
 161  225060  0
 161  361890  0
 161  494315  0
 161   74320  0
 161  484830  0
 161  238456  0
 161   23911  0
 161  295889  0
 161  208130  0
 161  135052  0
 161  247233  0
 161  455521  0
 161   90728  0
 161  171369  0
 162   17756  1
 162  316091  1
 162  170708  1
 162   65385  1
 162  365869  1
 162  308508  1
 162  130317  1
 162   57166  1
 162   69790  1
 162  320937  1
 162   81778  1
 162  128489  1
 162  239526  1
 162  186629  1
 162  153919  1
 162  161345  1
 162  314013  1
 162   22454  1
 162  469149  1
 162  294943  1
 162   59847  1
 162  119273  1
 162  436479  1
 162  420525  1
 162  305530  1
 162  109251  1
 162  483464  0
 162  445793  0
 162  487287  0
 162  153521  0
 162  122120  1
 162  462896  1
 162  294141  1
 162  296755  0
 162  214637  0
 162  336957  0
 162  279802  0
 162  255290  0
 162  410615  0
 162  235432  0
 162  155840  0
 162  227411  0
 162   41376  0
 162  374069  0
 162   43457  0
 162  168032  0
 162  208177  0
 162  133278  0
 162    3005  0
 162  478358  0
 162   73367  0
 162  195835  0
 162  429049  0
 162  287255  0
 162  387800  0
 162     983  0
 162  272884  0
 162  478316  0
 162  123818  0
 162  411302  0
 162    6517  0
 162  447170  0
 162  132742  0
 162  469043  0
 162  177235  0
 162  315885  0
 162  474211  0
 162  434056  0
 162  130950  0
 162     616  0
 162   53298  0
 162  255931  0
 162  322542  0
 162  434407  0
 162  187266  0
 162  407806  0
 162  465710  0
 162  116504  0
 162   43742  0
 162  425341  0
 162   96771  0
 162  361602  0
 162  478785  0
 162  328379  0
 162  331244  0
 162    7861  0
 162  143069  0
 162  384446  0
 162  454337  0
 162  200372  0
 162  140495  0
 162  277510  0
 162   26216  0
 162  336117  0
 162  269732  0
 162  409921  0
 162  472402  0
 162  462045  0
 162  411715  0
 162  496409  0
 162  296952  0
 162  184531  0
 162  205402  0
 162  121728  0
 162  369180  0
 162   16126  0
 162   93668  0
 162  357201  0
 162   90830  0
 162  244673  0
 162  195473  0
 162  301753  0
 162  468717  0
 162  471426  0
 162  194121  0
 162    9392  0
 162  386057  0
 162  403725  0
 162   62700  0
 162   66475  0
 162   30432  0
 162  143090  0
 162    4521  0
 162   43095  0
 162   88759  0
 162  211638  0
 162  318097  0
 162  229544  0
 162  377744  0
 162  195278  0
 162  399173  0
 162  445644  0
 162  215324  0
 162  319309  0
 162   16478  0
 162  267794  0
 162  441093  0
 162  201628  0
 162  244108  0
 162  244581  0
 162  271588  0
 162  454595  0
 162   44650  0
 162  430260  0
 162   68623  0
 162   27998  0
 162  177497  0
 162  329174  0
 162  473376  0
 162  308302  0
 162  111900  0
 162  177398  0
 162  195666  0
 162  110793  0
 162  479828  0
 162  257523  0
 162  445619  0
 162   48894  0
 162  147645  0
 162  100707  0
 162  294296  0
 162   75464  0
 162  436508  0
 162  494569  0
 162   34499  0
 162  215450  0
 162  454272  0
 162  154451  0
 162  214881  0
 162  288620  0
 162  134599  0
 162  330774  0
 162  164296  0
 162  170188  0
 162  120269  0
 162  212839  0
 162  300049  0
 162  335755  0
 162  338538  0
 162  344170  0
 162  493016  0
 162  173298  0
 162  384607  0
 162  395474  0
 162  469662  0
 162  475710  0
 162   49479  0
 162  487066  0
 162  108838  0
 162  246724  0
 162  269892  0
 162   61307  0
 162   23494  0
 162   14019  0
 162  336108  0
 162  250367  0
 162   59648  0
 162  103481  0
 162  407015  0
 162  107015  0
 162  231927  0
 162  177654  0
 162  124203  0
 162  222675  0
 162  383002  0
 162  385070  0
 162  185867  0
 162   40629  0
 162   19963  0
 162  114643  0
 162  356314  0
 162  168126  0
 162  421025  0
 162  341318  0
 162  292981  0
 162   74199  0
 162  182406  0
 162   88901  0
 162  240635  0
 162  170437  0
 162  198655  0
 162   31732  0
 162  153642  0
 162  247857  0
 162  312060  0
 162  255149  0
 162  374251  0
 162  240833  0
 162  236955  0
 162  108183  0
 162  450673  0
 162  270987  0
 162  229684  0
 162  150773  0
 162  298642  0
 162  101260  0
 162   78302  0
 162  362374  0
 162   79377  0
 162  176564  0
 162  319621  0
 162   29282  0
